OYO ID,Hotel ID,OYO Product,Feedback ID,Booking ID,Source,Rating,L1,L2,Reviews/Comments,AC,TV,Wifi,Heater,Room,Washroom,Infra,Safety & Security,Check-in/Check-out,Staff & Service,Hygiene,Comfort,Direction,Location,Customer Support,Breakfast,Food,Payment,Pricing,Default,Classification
SRT011,1698,SMART,60909582,119138221,bulk_upload,0,,,"The rooms are quite small, not as seen in pictures. The cleanliness is terrible, pest control is needed in room. Cockroaches in bathroom.",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
DHN224,42339,Homes,60769460,120938156,Android App,5,,,Had a pleasant stay at spacious stay. Overwhelmed by hospitality of hotel. Looking forward to staying back again in next trip to dehradun,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
PNY127,27300,Homes,60741837,120266956,website,5,,,"staff and service are good. Approach to property not good. Required a chair, small table and hanger stand. Cleaned mirror in the bathroom.",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
SHI032,7129,SMART,60502552,118360111,bulk_upload,0,,,"good location but lacks eventfull surroundings, staff is usually helpfull but lacks humility. Rooms are clean. All in all, 3. 5 out of 5",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
RPR161,60564,SMART,61069884,122009507,Crs,1,,,Tea not provided. Running water notn provided. OYO koi not provided. Drinking water bottel not good. Towel not provided. Linen not clean.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
DEL1616,58235,SMART,60542335,118550799,Android App,2,,,No breakfast was served to us even though we had complimentary breakfast. Don't trust on them for any kind of meals you select from the app.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Bad
BBS472,79799,SMART,60363503,119564695,Android App,5,,,Very near place to railway station and Airport and most of visitable spots in Bhubaneswar. So must visit Hotel Nirmala residency. Thanks OYO,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
MUM769,41802,SMART,60276740,119194743,Android App,1,,,bedsheet and pillows are with stain before handing over to me. while check-out time they're blaming me for same. asking for extra money.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Bad
VNS306,78342,SMART,61195603,120646041,bulk_upload,0,,,"Please remove this hotel from makemytrip list, otherwise MMT reputation may fall for providing this type of hotel info in your website.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Discard
DHN162,36278,SMART,60788502,120192378,bulk_upload,0,,,"Room Very small, toilets clean, food is an big issue. just ok if price less than. with breakfast. 1 extra star for being centrally located",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,Good
DEL765,15032,SMART,60638207,120868422,IOS App,1,,,Worst experience of staying at this hotel. Charged me additional amount for hotel tariff inspite of already making complete payment online!!,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Discard
MYS170,45039,SMART,61070958,116354937,Crs,1,,,Stay was bad. 2 separate beds were provided instead of king size bed. Owner &staff response was poor. Online payments were not accepted.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Bad
GRG1214,48625,SMART,60633400,120022948,bulk_upload,0,,,"Near to bus stand, but service is very slow, food prepare time 30 minutes Normal, but nice location, staff is copretiveb, service is low",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Average
BKN041,50619,SMART,61055620,122126456,Crs,1,,,tv setup box not available/landline was not working/washroom was dirty/bed was not comfortable/under construction hotel/management was rude.,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
BKN041,50619,SMART,60249361,118602701,Crs,1,,,stay was very bad  smell issue  no facility\ no cleaning   very dirty  hotel was very dirty  no towel was provided  bed sheet was dirty,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
BBS313,50276,SMART,60596200,119677957,Android App,1,,,"Worst Hotel Experience, Should not be under OYO as not upto the mark as per OYO standards.Need my money back for this worst experience.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Discard
KOL491,12751,SMART,60841104,121650710,Crs,3,,,Stay was average. Geyser was not working. Bed was not clean. Towel was very smelling. Soap was not there in washroom. staff services was ok.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
MUM1467,82707,SMART,61209950,120393431,bulk_upload,0,,,Rooms are very clean. It’s just walking distance from marol naka metro station. Hotel staff is polite and cooperative with nice behavior.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
GZB072,19093,SMART,60963217,122092072,Crs,1,,,Drinking water was not provided/ hot water was not provided/ TV WAS not working/telecom was not working/ AC WAS not provided/ staff was good,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
ASR306,60910,Flagship,60510874,118639441,bulk_upload,0,,,"Location in good. Rooms were clean. staff was courteous and polite. All in all, loved the stay and would recommend others to stay as well.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
GZB140,55583,Townhouse,61201032,122119754,bulk_upload,0,,,room very dirty led not working3 room chang karne par bhi sab room me same problem bhai ap mt jana bahut he bekaar hotel hai bilkul kabada,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
ASR270,53645,Collection O,60909987,121069712,bulk_upload,0,,,Hotel is good but room service is worse. I have waited 30 min and called so many times in customer care then they cleared my payment isse,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Bad
IND020,1915,SMART,60455011,119331193,Android App,4,,,"Good evening 
 At hotel receptionist does not allow for online payment and he reply if you pay online then your booking will be cancelling.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Bad
JAI379,17218,SMART,61208619,121198116,bulk_upload,0,,,"It's a great experience to stay here. Very neat and clean room, situated in the heart of the City, convenient approach from Railway station.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
KAN001,649,SMART,60503914,119462217,bulk_upload,0,,,Best room with best services also hotel staff is good as a business travellers it's best place to stay for all kinds of business activities,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
AGR370,84747,CapitalO,61218036,122635625,bulk_upload,0,,,Environment is cool. staff is well trained with good behaviour. Food is tasty and location is walking distance from Taj. Newly construction.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
GHY054,7793,SMART,61198074,102321102,bulk_upload,0,,,People friendly and very accommodative. Convenient location. We enjoyed food to the full extent. Stay with family is is very comfortable,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
DMN038,84587,SMART,60599942,120262333,Android App,1,,,"The room was very shabby, dirty, they had to be told the change the dirty bed sheets and clean the place. Stay was not at all comfortable.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
KOL787,42449,Townhouse,60493518,118577946,bulk_upload,0,,,"Wonderful stay. 
 Well maintained 
 clean and very soft-spoken staff. Helpful. 
 Location is very good on main road opposite to Airport.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
VSK227,76059,Flagship,60604596,119907934,Crs,4,,,"it was very bad. 
Room was very much clumsy room. 
staff was not cooperative. 
room was not clean. smelly. 
walls have sleep age in room",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
HYD669,41777,Collection O,61200281,122779482,bulk_upload,0,,,"Worst hotel, checked in, checked out in 5 mins. The hotel is infested with cockroaches and the bathrooms are horrible! Utterly disappointed!",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
BHO068,9762,SMART,61293569,121485900,bulk_upload,0,,,pathetic hotel. the room I got has stitty smell. better to book hotel nearby van vihar or neaby Bhopal lake if you want to explore Bhopal.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Discard
DEL754,14912,SMART,60844820,121640671,IOS App,1,,,We visit elegant hotel we are suffering lots of problem like there are lots of bedbugs and gizzeer not working and bad was too bad in room,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
COM170,60995,SPOT ON,60611515,120839202,Android App,5,,,"Really love the way of staff she is very cute on courtesy and well handle the customer expectation when am leaving, good Front office expere",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
CLT002,2123,CapitalO,60916996,121491702,Crs,3,,,Stay was average. There is only one towel for 2 guest. In one room there is only one bed for 3 guest. Towel was dirty. Service was poor.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
LCK194,16529,SMART,60586224,120688869,Android App,1,,,"I stayed 3 days there, they did not clean the room, change the towel. When I asked to change the room. If they did not give me another room.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
GRG1623,75755,CapitalO,60858130,121866846,Android App,1,,,I booked a suite (4x) which was already booked and occupied. At last I had no option other to take the single rooms hotel forced upon me.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
CHN134,3428,SMART,61197287,119773581,bulk_upload,0,,,Not happy with the receptionist even not ready to share the intercom number and misguided me by giving wrong number. Service was very poor.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
CHN597,38447,SMART,61209883,121834167,bulk_upload,0,,,"good place to stay, reasonable and good. The staffs are polite and helpful. Looking forward to staying there on my next visit to Chennai",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
BLR820,18883,SMART,61007797,116575419,Android App,3,,,"The breakfast was provided very late. Rooms and hospitality are good; however, efforts may be made to provide quality food and services.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,Good
GRG1366,54878,Townhouse,60724110,121132112,website,4,,,I think you should focus on floor cleanness especially in bathroom and breakfast can have better options. Just a suggestion no complaint.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Good
BLR756,17145,SMART,60633265,119076172,bulk_upload,0,,,"It is horrible to stay, after checkin I just come out of the hotel. Room is not clean, no tv, no a/c, if it is free of cost don't go there.",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Discard
BLR166,1763,CapitalO,61082360,118050899,Android App,1,,,At 4 am someone swiped card and entered our room...when we called at the reception they told by mistake it happened. this is just disgusting,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Discard
BHO188,48288,SMART,61209332,122361997,bulk_upload,0,,,"Rooms are clean and staff behaviour was also good. 
 There was no disturbance near the rooms and the hotel is situated at the market place.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
SHL154,78350,SMART,60404806,114615725,website,1,,,Its not a good hotel .Very bed experience.Dont go there .They will cheat you.All OYO Hotels are like that.OYO is cheating with the customers,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Discard
GWL034,15681,SMART,61209365,121487318,bulk_upload,0,,,1% perfect very nice to live one of the best hotel I think everyone should go through online booking with this app Very faithful and genuine,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Good
VLR037,80704,SMART,60550254,117809316,website,1,,,Room service peoples are not in the property. Owner doing this job own. There is no elevator. This property actually used as a student PG.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
ASR293,58291,SMART,60168982,118586097,bulk_upload,0,,,One of the best properties we have ever been in. We would like to visit again and again. We strongly recommend the property to all visitors.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Good
CHN911,60043,Homes,60807929,119393964,bulk_upload,0,,,Very good place to stay for family and couples. Please improve the washroom neatness. Getting some smell. Overall a good stay. Loved it.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
KAS101,38679,Homes,60711105,120785697,IOS App,5,,,5 Star view from the hotel at affordable price. All amenities available. Home cooked food available. staff provide the local assistance.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,Good
SHL053,17996,SMART,60903157,120873305,bulk_upload,0,,,The thing I like about the hotel is its cleanliness and location was also good and I got it booked for a discounted which was quite cheap,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Good
BLR1370,53206,CapitalO,60789072,119398242,bulk_upload,0,,,Nice rooms. Comfortable to stay. Nice place. Easily accessible everywhere. Complimentary breakfast is poor. Only limited channels on tv.,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Good
PUR107,12694,SMART,60511393,118670111,bulk_upload,0,,,"Nice experience with all staff, they are very cooperative, nice room, I Am very much happy with bathroom cleaning, over all good experience.",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
DEL979,37318,CapitalO,61290219,121530574,bulk_upload,0,,,I have no pictures but my stay was good room is big as it shows in the image of room services was good bathroom is very clean and spacious.,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
HYD688,43972,Flagship,60483054,119623082,Android App,2,,,"Horrible stay @ Sai Prakash Hotel, unhygienic tolets, rooms were not clean, lot of pests inside the room. No proper maintenance of the room",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
HYD688,43972,Flagship,61207345,122554966,IOS App,1,,,"Worst hotel i have ever visited rude staff,washroom and rooms were stinking ,slow service please romove it from OYO as its a defame to OYO",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Discard
BBS381,57849,Homes,60493534,118446573,bulk_upload,0,,,"Lovely staying. Nice room all modern amenities available, good staff & management also food was delicious. Overall nice experience to stay.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
GOA2833,82698,Homes,60889572,121349424,Android App,5,,,"The 4bhk home is very beautiful and very nice to stay. Hot water is available but not for 24 hrs. 
 For group it's a good place to stay.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Good
NAG091,42043,Townhouse,60855580,120979280,Android App,5,,,"Hotel is located nearby Railway Station, so closer to various restaurants and malls etc. Connectivity is good. Service was good as well.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
KOL828,46127,Collection O,60493763,116684482,bulk_upload,0,,,"Very nice 
 
 small but very nice room. 
 Best for single person stay. 
 good ventilated and sunlighted room. 
 Very nice staff and food.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
JAI692,51324,Collection O,61200305,120310098,bulk_upload,0,,,Room clean Wi-Fi not available boyler is not available service normal breakfast not available I booked along with breakfast but hotel deny,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Bad
DEL1521,55608,Townhouse,61195996,120300035,bulk_upload,0,,,"Really it is good hotel in less price. Room is very clean, peaceful and with all facilities. I would like to book this property in future.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Good
UDH001,48124,SMART,61195446,120691976,bulk_upload,0,,,When I visited devika they said they have no contract with Goibigo. They harash me then I call to customer they will provide another hotel,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Discard
NOD790,85289,SMART,60713877,121455514,Android App,1,,,3rd class room. no privacy. complementary breakfast not provided. no staff available at reception at the time of checkout. poor service.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Bad
DEL700,13010,SMART,60994628,118834543,Android App,1,,,"very bad experience I saw  first time in my life.. so many extra 
charges they got from me.. also the worst and most costly food delivery .",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,Bad
PAT227,45025,SMART,60487558,119858335,Android App,1,,,"About TV connection discuss with Hotel staff but not lessening 
 
 bad sheets too old & damaged 
 
 Apart from four issues overall it's ok,",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
DEL1769,73125,Flagship,61199453,121373416,bulk_upload,0,,,it was worst ever the toilets are broken bed making so much sounds and room is full of dirt. last but not the least management is so rude.,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
GOA1221,18767,SMART,60313584,119253653,IOS App,5,,,"It’s a clean and nicely maintained facility. staffs are very polite. However, one thing missing is kitchen. But overall great experience.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
JAM025,73533,CapitalO,60625394,119186336,Android App,5,,,Excellent hospitality and good staying experience it's better experience really mind-blowing services. I prefer only this hotel in jamnagar.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
JOD169,80516,SMART,60839543,118523652,Android App,5,,,"In love with the awesome hospitality provided here. 
 Delightful staff, especially 'Ashwini Bhaiya'. 
 Thanks a ton for the memorable stay!",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
BLR1748,76407,Homes,61196411,120645556,bulk_upload,0,,,"First of all, they didn't pick the calls after several times tried. Room didn't keep clean, TV not working. Only thing room is spacious.",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
GZB083,36233,Flagship,60932889,122339968,Android App,1,,,"i was cheated here,i made a booking with 606 rs,but on the time he shown me another booking that was done by himself and charged me 751rs.
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Discard
GZB083,36233,Flagship,60361581,119339975,Android App,1,,,50 rs was charged to take a plate from pantry. i have paid for breakfast but not received any breakfast. just refund my breakfast money.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Bad
RJY021,74486,SPOT ON,60917167,119929293,Crs,2,,,IT WAS VERY BAD EXPERIENCE. ROOM WAS VERY SMALL. THERE WAS NO MAINTENANCE. BED CONDITION WAS VERY BAD. THERE WAS NO SIGN BORED OF THE OYO.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
NAN092,8622,SMART,60773325,120291684,Android App,2,,,It is 25 k. M away from nainital and middle of nowhere so first make sure about the convininane/vehicle. It is okey if you have own vehicle,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
GOA241,3945,SMART,60562710,118656514,bulk_upload,0,,,Room was very small it looks like very old too. Some odour smell in the room and it should be upgrade the bed and room size for comfort stay,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
