OYO ID,Hotel ID,OYO Product,Feedback ID,Booking ID,Source,Rating,L1,L2,Reviews/Comments,AC,TV,Wifi,Heater,Room,Washroom,Infra,Safety & Security,Check-in/Check-out,Staff & Service,Hygiene,Comfort,Direction,Location,Customer Support,Breakfast,Food,Payment,Pricing,Default,Classification
PUN324,18027,CapitalO,60844186,120509903,IOS App,5,,,"The hotel is really good, well located, execllent food quality ty and service and cleanliness. It is beyond comparisn to any other OYO room. Vallet parking can be added",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
SHI061,39144,SMART,60278005,118394000,bulk_upload,0,,,no setup box working no hot water room and bathroom not clean as mention in photo staff behavior is too rude pls avoid this hotel for stay total west of money,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Bad
BHD031,82330,SMART,61197628,121411755,bulk_upload,0,,,This was my first stay at this hotel. But after that I am feeling happy to say after that when I stay in bhiwadi then it’s my first choice. Everything is very,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
DEL298,2997,CapitalO,60514036,120218142,Integrated OTA,5,,,"Fabulous and delighful experience Amazing property, staff and service in every sphere of hospitality. Umesh manager is very efficient and polite in handling guest.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
MNS013,38328,SMART,60674715,120881133,Android App,1,,,"I stayed there only for 4 hours and 30 mins because lights were fused and I did not get the good vibes. Also, I had to pay the full amount for staying for 4 hours.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Average
HYD930,60100,SMART,61197227,119821166,bulk_upload,0,,,"Difficult for transportation, totally depending on online food as we can't find food for kms. No cupboards to keep bags. Friendly reception and housekeeping.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Average
DEL081,266,CapitalO,60804302,119159892,bulk_upload,0,,,Hotel is extremely clean. Hotel staff is very professional. Even they are providing 24 hrs food service. I would highly recommend it. Even the room was very clean.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
MYS246,61911,SMART,60300306,119220044,Android App,1,,,they ask cleaning charge for cleaning the room. unprofessional staff. smelly rooms and washroom stinking pillows stained bed sheets and smelly blanket worst hotel,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
RPR123,44510,CapitalO,60505036,118898938,Android App,3,,,"Room cleaning didn't happen at all, the linen and sheets provided are old and not properly washed. No proper ventilation in the room. Service of the staff is good.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
LNL048,36759,CapitalO,60806188,120667066,bulk_upload,0,,,This hotel is the best hotel in lonavala. Hotel staff is very help full and hotel is very nit & clean. And place was awesomee. I full enjoy the day in casa fedora.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
KKN030,78671,SMART,61084226,122751492,Crs,1,,,Tap water was not good/poor service/maintenance was not proper/drinking water has not provided/door was broken/room was stinky/privacy issue/room was unclean.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
GOA1902,41155,SMART,60789112,117269656,bulk_upload,0,,,".+ve good hotel @beach side, neat and clean, tasty breakfast, smiling and helping faces Mr Akshay and Mr Vishnu. -ve no restaurant but home delivery available",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Average
HYD776,50099,SMART,60909475,120647278,bulk_upload,0,,,We reached late from airport after a exhausting journey. The guy at reception was very rude and made us wait for 30 mins due to non update of booking in his system.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
ASR306,60910,Flagship,61198482,119779767,bulk_upload,0,,,"The location was fine. A bit far from Golden temple but we manage to travel though. A good place to stay, well-mannered hotel employees, a room worth to stay.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Good
BBS228,39161,SMART,60787208,116728223,bulk_upload,0,,,It was a nice hotel. The location was not quite good for couples. The bed and bedsheet were not clean at all and had bedbugs. For couples I wouldn't recommend this hotel.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
GZB140,55583,Townhouse,60511516,119081611,bulk_upload,0,,,"Services are good, clean rooms, nice food, always welcome with a smile, newly constructed, bit of water problems are there in washroom, so have to be careful.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
ASR270,53645,Collection O,60470427,120199770,Android App,1,,,Room overall quality was very poor. App pics and actual room was very different. I am very unhappy with OYO quality. Maybe I will book again any room from OYO app.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
UDP214,36309,Homes,60274020,118886288,bulk_upload,0,,,"About the hotel : 
 good location 5/5* 
 good room 5/5* 
 Washroom clean 5/5* 
 Courteous staff 5/5* 
 Value for money 5/5* 
 Overall a good stay. Must visit.",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Good
JAI488,40362,Townhouse,60251169,118572177,Android App,1,,,"pathetic experience with this hotel and customer support was also poor. 
Extremely disappointed with the OYO. 
staff and customer support was not able to fix the issues. ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
GOA1900,41122,Homes,60431707,119591929,Android App,5,,,Very kind behavior of staff hanif as he cooperated us very well. Friendly and polite guy. If we come back again am gonna stay here. Enjoyed alot. Thanks to hanif again.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
GRG1537,62182,Homes,61197966,120622088,bulk_upload,0,,,"Nice property to stay, worth what we are paying. Cooperative staves the only drawback is no food/ tea available in the property and nearby places. Rest everything is good",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,Good
NOD538,52853,Homes,60867822,121955649,Android App,4,,,"Amenities are missing, no glasses to drink water and rooms have only one tube light, another light isnt installed. 
 
 But apart from this it’s a good option!",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
UDP441,62421,CapitalO,61217836,118422846,bulk_upload,0,,,"Excellent stay with courteous staff (Jaswanth Singh Shakatwat, and Kailash Kumar). The staff is helpful and very generous. Loved our stay at Spirit Residency.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
UDP441,62421,CapitalO,61217401,113649730,bulk_upload,0,,,"Excellent stay with courteous staff (Jaswanth Singh Shakatwat, and Kailash Kumar). The staff is helpful and very generous. Loved our stay at Spirit Residency.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
KOL712,38014,SMART,60735383,121372594,IOS App,1,,,It was really bad experience hotel staff was rude and lair and really bad service they refused to give water I wouldn’t recommend anyone to go in city point newton OYO.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
MBL156,80511,SMART,60788297,119353114,bulk_upload,0,,,"Not a good place for couple as per the location. Roads were not good. No proper service. No clean rooms, no water bottle were provided. Fan was not working,",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
JAI858,75435,Silverkey,61196105,120502013,bulk_upload,0,,,"Hotel rooms are nice, it is clean. The service can be improved. The breakfast was terrible. Room service guys didn't showed up when called for water 3 times.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Good
BLR1271,48600,SMART,60503519,118133953,bulk_upload,0,,,Average place to live. Rooms were clean. But they did not provide water bottle and the complimentary breakfast (which was paid though) was not up to the mark,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Average
MYS166,43619,CapitalO,61197404,120479736,bulk_upload,0,,,This is our second stay here. The rooms are kept clean and neat. The room service needs to be improved as they turn up 20 mins after we call up the reception.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
JAI707,53013,Collection O,61195365,120511797,bulk_upload,0,,,"I had really bad experience. The staff is very irresponsible, no hot water in room, TV is not working. I lived for two nights but they didnot solve my problems.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
IND401,74394,Collection O,61197452,118679060,bulk_upload,0,,,"Everything is good but water is too bad, not at all clean They are giving tap water Room is not good Wifi is not at all getting connected to laptop and mobile",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
GHY242,43580,Flagship,60991386,122450291,Android App,1,,,seriously third class experience. never get out again in my life and even I not concerned my family again with OYO anymore also case against my refund to police station,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Discard
GZB061,16568,Flagship,60945014,122453296,Android App,2,,,its pathetic stay at this OYO property . Intercom not working.TV is Not Working .Geyser not Working.Many Dust in room . seepage in room . bad Smell in Room .,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
PUN642,56416,Flagship,60811142,120305417,bulk_upload,0,,,I booked this hotel online; rooms are newly constructed. Bathrom is also spacious and room conditions and cleanness was good. Thanks for this good experience.,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
HYD669,41777,Collection O,60276685,112768885,Integrated OTA,1,,,"Horrible. No I was very bad. Even last night I preferred to stayed at airport premises. I was feeling very unsecured there. Hospitality, Staff,  Food all are worse",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Bad
AHM372,40489,Collection O,60544455,120569930,IOS App,1,,,The room service was not at all provided inspite of calling at reception. The room were smoking smelly. Cleaniness issues with less water supply in washroom.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
NAG139,58121,Collection O,61208906,121991346,bulk_upload,0,,,Stayed for short period of time. Need some areas to be improved in terms of guest service. Waiting time to be taken care of. Rest things are OK with the hotel,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Average
VAD026,5110,SMART,61217537,121559761,bulk_upload,0,,,good nature of all the staff and good communication rooms are good and clean quality of food and good taste and because of food quality the price of food is depend.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,Good
RTH049,76844,SMART,60909896,122176508,Android App,5,,,staff behavior outstanding hotel clean liness is appreaciable in all hotel most natural lovely. Hotel amenities & manu manger support as well as guidance very good,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
AUR073,49537,CapitalO,60885296,122244788,Android App,5,,,"Awesome Hotel, Rooms are 3 *** category, Food was delicious, staff is very co-operative, Location is nice, All over awesome stay in Aurangabad. It's actually Elite",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
MCD092,39696,SMART,60378118,119502045,Android App,5,,,What a wonderful stay was! I enjoyed my stay the staff was very cooperative and the food was so delicious that I never had in Punjab. Recommendable really awesome.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
CHN597,38447,SMART,60910963,118659144,bulk_upload,0,,,"For one day stay it's ok. Not fully satisfied in the cleanliness of the room. Pillow stinks, so over the pillow we put a towel and slept. Breakfast was tasty.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
BLR820,18883,SMART,60337350,118102272,IOS App,1,,,The room was not as depicted in the picture . This was the first time booking in OYO. I have had worst experience. The room was not clean . No hygiene at all,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
BLR820,18883,SMART,60345424,118528471,Android App,1,,,Uneducated staff ! worst service ! found beg bugs in the room ! and you get the worst food in  the town as complimentary! the staff behaves like rowdies of shivajinagar!,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
CTK015,52636,Collection O,60910802,118902669,bulk_upload,0,,,"There is no complimentary breakfast as mentioned. And not clean. Totally different from the images shown. It's not a suit room, just two rooms. Not value for money.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Bad
BLR1893,81504,CapitalO,60863134,120486238,Android App,2,,,horrible experience. the hotel fellows charged us RS.150 per person for breakfast. the restaurant opens only at 8 am and we were not provided with tea pouches,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Bad
BHO188,48288,SMART,60909186,120633515,bulk_upload,0,,,"Place is in crowd location, TV is not working, ac is available only at night, bathroom is very small say (7""Ã—4. 5""). Over all it is clean and best suited for bachelors",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
HYD794,52317,Townhouse,61198760,120540469,bulk_upload,0,,,"No amenities in the bathroom like toiletries and basic needs like water bottle in the room, the ac was noisy and no adequate cooling and no proper working heater",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
GOA2636,62895,SMART,61217434,117976102,bulk_upload,0,,,It was amazing experience at Salotel. staff was friendly and very helpful. Swimming pool is awesome and its nearby beaches. Thanks to Mr. Russell owner of property.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
ERD012,76716,SMART,60413246,119195048,Android App,1,,,last 3 bookings they have collected extra money n not accepted OYO check in telling they were having problem with OYO ...both of u r making guest life missarable,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Discard
KAN154,85516,SMART,60194967,118737651,Android App,2,,,"Reception staff has charged amount rs200 extra whereas the actual amount was rs1250 and reception staff has taken rs1450 and want my extra charge to be refunded
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Bad
AUR115,76772,CapitalO,60910363,120570974,bulk_upload,0,,,"For tourist this Hotel is good for stay, but not for local Travellers becoz distance is sofar to main city and no single auto available. Serviceand Food also very good.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
AUR115,76772,CapitalO,60237860,118758201,Android App,5,,,"Hotel staff was too good. 
 Helping receptionist. 
 Clean rooms, AC rooms are awesome, 
 Food quality was also good, veg food is fablous. 
 good Rooms service boy.",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
GZB074,20150,SMART,60910956,120359621,bulk_upload,0,,,Well on the blanks and bedsheet there was stains but still I didn't complaint for it from the hotel or from MMT. I am just sharing a feedback so you can improve.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
JRS005,50652,SMART,61211033,119879380,bulk_upload,0,,,"Great experience. 
 Nice stay affoardable price. Service is good. 
 Food delicious. good manager on reception. 
 All staff is friendly and coperative. Ðÿ»ðÿ»ðÿ»",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Good
BJP002,52292,SMART,61200990,122248820,bulk_upload,0,,,There have no manners to talk to the customer and also there have charge for water bottle and to give a room there took nearly 2 hrs please don't go and waste your time.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
PUR216,58859,SPOT ON,60312999,118730420,Android App,1,,,"they just charge extra for no reason and saying no room available so we are going to make you stay in duplex so the extra charge but no duplex room is there
",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
CHN313,9451,SMART,60731861,119581828,Crs,1,,,Denied check-in as the payment must be done from OYO and was asked to make a direct booking/Room was not clean/Guest did not get the balcony room as requested,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Discard
RCH027,4943,SMART,60791625,120771238,Android App,4,,,"Team OYO, 
 At reception a staff member has told me not to pay online payment for booking from next time, why he told me that I didn't understand and felt awkward.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Average
KOC515,55568,Homes,61289394,117731441,bulk_upload,0,,,Fantastic experience staying at **** 37059. It's overall an exotic stay with very friendly staff who is there to help you at 24 hours. Very peaceful atmosphere to stay.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
PAT274,52629,Flagship,60386238,119509783,Android App,3,,,i stay in 3times but only first time exprience was good.. other than all are unsatisfactory. mainly room was dirty and staff service was late. but remains all are good,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
HYD639,40192,Silverkey,61054120,122626023,Android App,1,,,The Room was not Good and Washroom was Dirty no Hot water provided AC was Not yet working no furniture Overall the silver key was delaying and Hospitality was improving,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
BLR1843,79807,CapitalO,60718224,121113383,Android App,4,,,"In room TV only free channels are coming, we don't have any other option to spend time in hotel except TV. Please ask OYO rooms to provide all regional channels.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
VPI006,42788,SMART,60789168,117863695,bulk_upload,0,,,Room linen was dirty. Breakfast quality is not good. only 2 option (Samosa/Wadapaw)Service is also very poor. Take too much time(More then 30min) for order.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Good
JAI197,6183,SMART,60409692,118244518,Integrated OTA,3,,,. The staff members where really friendly and the roof terrace was good. The room wasn't very clean and the pictures didn't match with the rooms when we arrived!,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
BLY078,75138,CapitalO,60436104,119701405,Android App,1,,,I stayed at 3rd floor but no lift service was there but lift was there and there was not hot water in bathroom in any tap in this winter season. Totally rubbish.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
BLR002,57,SMART,61195982,119607323,bulk_upload,0,,,"Very bad experience in this hotel, hotel is full of cockroach and no hot water morning and food quality and quantity very bad totally about this hotel is very bad.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Bad
CHN700,46543,Flagship,60400077,114079941,Android App,1,,,tv was not working and no response from staff. lift was not working. no pillow covers. pillows are dirty. late check in. refund for not working tv is not arranged yet.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
HYD754,48624,Flagship,60562558,119068193,bulk_upload,0,,,"rooms are dirty, even the ceiling fans are not clean. dirty linen, dirty rooms, supporting staff was not at all supportive, even i have to escort myself to the room",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
JAI692,51324,Collection O,61195096,120923695,bulk_upload,0,,,The services were awful. No timely response. Neither had Wi-Fi connection nor hot water facility as mentioned in amenities. Complimentry breakfast was not provided either,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Bad
JAI692,51324,Collection O,60503823,119160527,bulk_upload,0,,,"very bad service, hotel is not ready to provide any service, they denied for everything even for basic facilities. They denied for breakfast whenever it was in my package",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Bad
HYD209,4066,SMART,61032493,121922842,Crs,1,,,"Stay was not good, early check-in was provided, customer care agent was provided, wrong informational. Towel was not dirty, complementary breakfast was not good.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Bad
