OYO ID,Hotel ID,OYO Product,Feedback ID,Booking ID,Source,Rating,L1,L2,Reviews/Comments,AC,TV,Wifi,Heater,Room,Washroom,Infra,Safety & Security,Check-in/Check-out,Staff & Service,Hygiene,Comfort,Direction,Location,Customer Support,Breakfast,Food,Payment,Pricing,Default,Classification
BLR1383,53589,CapitalO,60719369,119608982,website,1,,,Overrated for the service offered. Looksgood in pics but not in reality. No tataksky.. Pathetic room service. No parking space.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
TPI081,44867,SMART,60973032,121540005,Crs,1,,,extra amount was paid by guest/ guest want to give minus rating  / Issue not resolved/Call center staff was  not helpful,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,Bad
LCK412,52267,CapitalO,61209773,121729884,bulk_upload,0,,,Hotel is very neat and clean. Rooms are well maintained. staff is very friendly and coperative. Very comfartable and good stay.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
MBL101,45548,SMART,60502156,118808180,bulk_upload,0,,,the hotelier denied check-in. we were kept waiting for 3 hours. we had to pay In cash 4000 plus tax per room to check-in,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Discard
CHA415,40128,SMART,61197382,121712690,bulk_upload,0,,,Hotel is very clean and the service was good. But I paid for free breakfast they didn't provide me. Exept that all was good,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Good
CHN1087,79135,Homes,60569340,118625165,bulk_upload,0,,,"Best Place to stay!! good Ambience and within 3metres we will step into beach. Nice Place to stay for weekend. 
 Privacy",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
HYD758,48898,Silverkey,60735493,121330848,IOS App,2,,,Hotel was not good they charge me for breakfast bt they didi’s provide the breakfast and the room service was very bad.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Bad
BLR977,39369,Collection O,61296175,121618668,bulk_upload,0,,,Stayed here with family and the stay here is very peaceful and comfortable. Reception is also very cooperative and helpful.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
ERD003,52942,Flagship,61290195,120217785,bulk_upload,0,,,Rooms are clean. Service is good. But there is no balcony. And cleanliness is not up to mark. It’s a decent stay for that price,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Good
KOL1040,57161,Silverkey,61392769,121787462,Android App,1,,,The manager with tall hieght told to leave the hotel as because we complain about delay for water and towel minimum 45mins.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Discard
BBS326,51148,Collection O,60428410,119263711,Android App,2,,,"The room in app and room provided was different, sepage in wall, damp wall. Toilets do not clean as should be. Stained washroom",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
NOD436,46535,Collection O,60224285,118746548,Android App,1,,,"worst hotel ever. ciggrete buds in balcony. 
room lock not working still room was issued. food quality poor staff poor. ",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Bad
AJM067,58812,SMART,60485621,120201863,Android App,5,,,"Property staff is very nice & cleanness proper location and silent place on at hotel 
 
 thanks So much all staff behaviour",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
NAG204,78927,CapitalO,60408407,119525616,Android App,5,,,"It’s a very luxurious rooms, affordable to stay, nice staffs, supporting services, ambience soo outstanding, from my side 1001%",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Good
AUR057,37310,SMART,60910492,120688682,bulk_upload,0,,,Hhotel rooms are small but clean. Linen towels very clean. Room service is there. Experience average but value for money,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Good
ASA013,49643,SMART,60910204,119501530,bulk_upload,0,,,toilet need to be cleaner. house keeping staff talk too loud in the gallery disturbing your sleep. average. avoid taking family,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
DEL1321,48993,SMART,60311299,119432239,website,3,,,Room facility was good but dey are not providing water and not allowed outside food also. And bathroom slipar not available,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
GRG1379,55184,Collection O,60666036,120477411,Crs,3,,,Blanket was dirty/ room was full of mosquitoes/ unpleasant smell in the washroom/ no hotel/property board on the building,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
JOD144,58500,SPOT ON,60438279,119784164,Crs,1,,,it was very good. room was totally different as shown in the picture. bed sheet was very bad. washroom was totally bad.,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
PUN339,18677,SMART,60278374,118888040,bulk_upload,0,,,Located in the buzzling neighborhood of Koregaon Park. Nice clean spacious room and bathroom. Suitable for solo travelers,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
BLR1984,85638,SPOT ON,61093107,122394068,Android App,3,,,The price given by OYO was not taken he told we don't give room below 450 rupees if I m not ok with the price he said me cancel,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Discard
HYD782,50948,CapitalO,60897256,121542844,bulk_upload,0,,,"Had a plesent stay here, first I thought to stay for two days after that I had extended my stay, nice people and good ambience.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
COM202,82291,CapitalO,60773631,119674611,Android App,1,,,"Other than the above problems, the power fluctuations we're frequent because of which the TV used to turn off frequently.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
RTG012,60013,SPOT ON,60503588,118567002,bulk_upload,0,,,I booked a non ac room. That was completely different as appear in hotel profile. Very weird bad and other internal room.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
MUM1123,59540,CapitalO,61395280,122677830,Crs,3,,,it was good stay....reception people was very rude...there was some payment issue...it was not reelected in hotel side...,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Good
PUN323,17867,SMART,60683205,118852536,Crs,3,,,Washroom taps were not working properly/TV was not working properly/washroom was not good/breakfast quality was not good,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Bad
CHN570,36950,SMART,60535332,119853097,Android App,1,,,"Ac not worked, Wi-Fi was not connected, wash room was over smelled with alchohal it was very punjent, it costs very much",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Discard
BLR320,5959,SMART,60746976,120601483,Android App,2,,,"pathetic staff and pathetic response from OYO....I felt helpless.
very dissatisfied...I dont have words to even complain
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Discard
CHA259,13879,SMART,60910421,120083959,bulk_upload,0,,,experience are good goibibo but hotel are not provide fully facility not have hot water for bath and not giver breakfast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Average
BLR835,19917,SMART,60909688,119756609,bulk_upload,0,,,"Stay was comfortable and the room was clean and staff behavior was good, and even the food was good and service was good.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
ALP192,51733,SMART,60589930,101507572,Android App,1,,,"plz refund my money, plz dont next tym any customer suggest this hotel. this hotel dont check in in hotel by OYO customer.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Discard
RPR123,44510,CapitalO,60897352,120245357,bulk_upload,0,,,"Overall my stay experienced at the wood castle is very Nice including the amenities, the service and the food quality and test.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
HYD719,46279,CapitalO,60648208,118112353,Integrated OTA,4,,,. They charged us extra money for checkin from booked amount &amp; we have to paid this extra money in cash for check-in,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Average
DEL1464,53983,SMART,61198611,121201891,bulk_upload,0,,,Very spacious. Area is good and near selhi aerocity metro. Average service. My rooms window was broken and wasn't fixed.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
AJM025,7874,SMART,60807807,119426452,bulk_upload,0,,,"Lovee the location. Both dargah is close by and pushkar mela ground not too far. Super-fast internet speed, courteous staff",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
MBP014,50892,SMART,60282677,119027986,Android App,1,,,I made 3 bookings with OYO and I had a problem on every booking while checking in mainly with tarrif amount related issues.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Bad
KKN030,78671,SMART,61278193,121993483,Android App,1,,,"if the person is not arrived the hotel they note as the person checked in and after checked out and no refund will be done
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
BLR120,938,SMART,61294706,122463496,bulk_upload,0,,,"It’s a good hotel for stay, breakfast, TV ac water heater is available. Only towel given is not fresh, it is too old but clean.",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Good
LCK400,50740,SMART,61004235,122790873,Android App,1,,,Very bad experience i feel last night. and morning there is no water in the washroom. waste of money and waste of time.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Bad
HYD776,50099,SMART,60301910,119024056,Android App,5,,,I enjoyed my stay and even today im continuing here nice place to stay staff behaviour is good and very helpful and cooperative,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
ALB131,82963,CapitalO,60903365,121011579,bulk_upload,0,,,"Perfect for your short trip very near Tk Beach affordable clean, timely service. Hot water in bathroom all the time. Nice",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
CHA008,826,SMART,60732802,114225437,Android App,5,,,Very nice eclxperience. staff is really good and heplfull. Specially their manager mr pawan. Who make sure nobody has a problem,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
GRG1591,74202,Collection O,60521404,120083866,website,1,,,"Pathetic experience. Please avoid booking this hotel. It has insects all over in the room. Also, the washrooms are dirty",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
GRG1082,43492,Townhouse,60510890,118883484,bulk_upload,0,,,Well educated and lovely staff Mr. Ravi is very helpful and professional he is very supporting me. Meet you again Mr. Ravi.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
PUN110,3133,CapitalO,60300901,115281596,Android App,4,,,"staff is quite helpful and supportive. The location is good. Just the breakfast options could be better, with inclusion of egg.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Good
ALD123,76675,SMART,60240636,118966982,Android App,5,,,"good location in hotel, well cleaning hotel room, good AC hotel staff very sine and good behaviour I was 5star ratings in hotel",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
PUN563,50634,SMART,60834273,121497371,Crs,5,,,Guest took the card and made the payment through guest's card for food and booking and again was asked to pay the booking price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Bad
ASR190,42058,SMART,61005566,122678875,Android App,5,,,It was a nice stay here; I will recommend this to all. A very nice location and manager was also very kind and nice in behavior,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
CHN626,40528,SMART,60915662,119897924,bulk_upload,0,,,"“It’s an ok place not for elite business crowd. We need to pay 300 for early check-in. ” 
 No consideration for early check-out",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Average
DEL1495,55142,Townhouse,60502375,118927364,bulk_upload,0,,,Services are very too that needs to be improved otherwishe location of the hotel is very good. But need to work on services,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
KOC328,39128,Homes,60388101,119740564,Android App,1,,,bad not cleaning clothes not washed service no good very bad bad bad no whater extra paid in owner for kichen not used bad,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
KMM005,57353,SPOT ON,60673540,120772943,Crs,1,,,Receptionist said OYO booking was not being accepted as there was no tie up with the OYO and guest made a direct booking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Discard
HYD669,41777,Collection O,60990084,122321784,Android App,3,,,"Washrooms didn't have water supply 
 no towels were provided 
 washroom commode was not clean with all feacus dirt as it is",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
GOA2069,43684,Collection O,60304258,119365060,Android App,5,,,"Is Jan very good location for Locak heritage places, Casionos and restaurants and even transport wise very well connected",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
MUM058,545,SMART,61087460,122437439,Integrated OTA,3,,,"It was difficult to reach, gate pass issues, not directly able to contact property to reach location to go through OYO i",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
KAR039,59603,SPOT ON,61198122,120879068,bulk_upload,0,,,"horrible hotel, worse conditions, iam very heart from booking such kind of hotel and staff.. I will avoid to book again.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Discard
GRG1787,84660,SMART,61197850,121508382,bulk_upload,0,,,"The location was ok, breakfast was only two toasted bread with tea, electricity was gone at 5 am for about 1 and half hour.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Good
BLR869,35587,SMART,60725678,119414193,Crs,5,,,It was excellent. Service was good. Room was excellent. Food was not available in hotel. Drinking water is not available.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
LCK194,16529,SMART,60472936,120391504,Android App,1,,,I am facing the problem last 2 times that is clearly showing that OYO is going to other direction this is not good sign.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Bad
NOD499,50538,SMART,60493689,117565392,bulk_upload,0,,,Very good hotel to stay. Cooperative staff. Highly recommended for families as well. Clean environment both inside and outside.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
KNY002,9337,SMART,60214756,91976168,Android App,3,,,Hotel didn't provide simple a cup of tea even we want to pay for the same. Hotel have no kitchen for general need items.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
MLR055,45093,SMART,60267578,119083713,Android App,1,,,don't book this hotel through. Hotel people will not give room. don't pay online amount. hotel people is changing extra,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Bad
CHN597,38447,SMART,60503070,118996683,bulk_upload,0,,,Room was good and food and other access abilities are very near. But in room too much mosquitoes and Cockrouch are there.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
PTL028,52220,SMART,61197732,121102886,bulk_upload,0,,,It was a good experience overall. Although the hotel should also provide drinking water at no extra charge. Rest stay was fine.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
IND268,52307,Collection O,60190956,118208239,Android App,5,,,The behavior of the receptionist is very nice. She knows how to behave and connect with the guest. I enjoyed staying there.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
CTK015,52636,Collection O,61196643,120620406,bulk_upload,0,,,"Food not available in the hotel, lift is not working and eating plate is not available in the hotel reply I am feeling bed.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Bad
BLR1196,46134,Townhouse,61280035,121949073,Crs,1,,,Food issue/ Hygiene & cleanliness issue/amenities were not good/ feedback is negative/ guest already escalated his issue,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Bad
BHO188,48288,SMART,60503876,119623519,bulk_upload,0,,,Continuous noise is coming from outside. staff is doubtful on married couple. AC is at fix temperature. No remote provided.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
HYD225,5030,SMART,60278977,119341670,Android App,1,,,Everything is wro g about this hotel. It's not even a 5% of what u see on the photos. Had to vacate within 4 hours of check-in.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
LCK668,79295,SPOT ON,61019703,122425590,Crs,1,,,Hotel was not good/Management was not good/Cleanliness was not maintained well/Rooms and property was very bad and dirty,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
BLR1063,41714,CapitalO,61196539,121324520,bulk_upload,0,,,Service is 10/10Room was very spacious food was also good acc to the budget. Ac had little issues but overall stay was good,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,Good
AHM362,38128,CapitalO,60278435,118358547,bulk_upload,0,,,"good experience, nice comfortable stay, best value of money, all transport easily available and nearby all good restaurant also",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Good
JRS005,50652,SMART,60717085,120775313,Crs,1,,,stay was very bad. room service was good. AC remote wasn't working / not present. washroom was not clean. room was smelly.,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
FAR172,74674,Homes,60832051,121565406,Crs,5,,,Guest faced issue with the booking as the booking was cancelled automatically by OYO and was charged extra for the booking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Discard
NAN205,17138,Homes,60504040,119547115,bulk_upload,0,,,"VERY BAD HOTEL VERY FAR FROM MAIN CITYNO FOOD, TEA ETCYOU NEED TO CARRY YOUR FOOD AS WELL AS TEA OF COFFEE ALSO VERY BAD",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Bad
PUN869,78814,Homes,60200525,118632407,Android App,5,,,I am very glad to tell you about staff behavior that guys whose name is David and anil both are very helpful Excellent stay,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
GRG1104,44228,SMART,60767596,121588363,Android App,5,,,Nice hotel nice hotel looks nice behaviour nice top nice Hotel Manager good very wonderful beautiful beautiful beautiful,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
JAI943,84020,SPOT ON,60277345,118573270,bulk_upload,0,,,"Rooms are clean, it is not a hotel, it was a PG earlier they are trying to turn it into a hotel. Overall good at this price",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Good
